frame,track_id,class,u_px,v_px,image_region,image_lane,x_world_m,y_world_m,map_x,map_y,longitude,latitude,map_lane_code_raw,map_lane_code,map_lane_id,speed_kmh,raw_x_world_m,raw_y_world_m,raw_longitude,raw_latitude,output_filter_reason
9661,61,target,842.3,261.2,up,up_L3,4.92,193.23,,,117.41917042,40.39870961,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.92,193.23,117.41419870,40.39901688,
9662,61,target,841.6,260.5,up,up_L3,5.01,194.62,,,117.41918677,40.39870915,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,5.01,194.62,117.41418235,40.39901654,
9663,61,target,840.8,260.2,up,up_L3,4.98,195.49,,,117.41919708,40.39870886,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.98,195.49,117.41417205,40.39901703,
9664,61,target,840.2,259.9,up,up_L3,4.99,196.28,,,117.41920641,40.39870860,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.99,196.28,117.41416274,40.39901721,
9665,61,target,839.6,259.6,up,up_L3,4.98,197.03,,,117.41921519,40.39870835,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.98,197.03,117.41415397,40.39901752,
9666,61,target,838.8,259.1,up,up_L3,5.01,198.21,,,117.41922909,40.39870796,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,5.01,198.21,117.41414007,40.39901761,
9667,61,target,837.9,258.8,up,up_L3,4.97,199.17,,,117.41924049,40.39870764,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.97,199.17,117.41412870,40.39901828,
9668,61,target,836.9,258.6,up,up_L3,4.90,200.14,,,117.41925189,40.39870732,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.90,200.14,117.41411734,40.39901919,
9669,61,target,836.0,258.0,up,up_L3,4.95,201.52,,,117.41926820,40.39870686,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.95,201.52,117.41410104,40.39901917,
9670,61,target,835.0,257.7,up,up_L3,4.90,202.68,,,117.41928177,40.39870648,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.90,202.68,117.41408750,40.39901993,
9671,61,target,834.1,257.4,up,up_L3,4.85,203.55,,,117.41929207,40.39870619,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.85,203.55,117.41407724,40.39902066,
9672,61,target,833.4,257.2,up,up_L3,4.82,204.40,,,117.41930215,40.39870590,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.82,204.40,117.41406719,40.39902125,
9673,61,target,832.4,256.7,up,up_L3,4.84,205.79,,,117.41931846,40.39870546,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.84,205.79,117.41405089,40.39902149,
9674,61,target,831.4,256.3,up,up_L3,4.79,206.96,,,117.41933223,40.39870509,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.79,206.96,117.41403716,40.39902223,
9675,61,target,830.7,255.9,up,up_L3,4.82,208.11,,,117.41934587,40.39870472,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.82,208.11,117.41402352,40.39902238,
9676,61,target,830.2,255.5,up,up_L3,4.84,208.94,,,117.41935565,40.39870446,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.84,208.94,117.41401375,40.39902244,
9677,61,target,829.4,255.1,up,up_L3,4.84,210.10,,,117.41936931,40.39870409,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,108.0,4.84,210.10,117.41400011,40.39902280,
9678,61,target,828.5,254.9,up,up_L3,4.77,210.96,,,117.41937941,40.39870382,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,107.6,4.77,210.96,117.41399005,40.39902366,
9679,61,target,827.8,254.6,up,up_L3,4.78,212.07,,,117.41939255,40.39870346,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,107.6,4.78,212.07,117.41397692,40.39902393,
9680,61,target,827.1,254.2,up,up_L3,4.78,213.09,,,117.41940348,40.39870317,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,107.6,4.78,213.09,117.41396491,40.39902426,
9681,61,target,826.4,253.7,up,up_L3,4.84,214.31,,,117.41940348,40.39870317,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,107.6,4.84,214.31,117.41395051,40.39902412,
9682,61,target,825.6,253.3,up,up_L3,4.83,215.52,,,117.41940348,40.39870317,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,107.6,4.83,215.52,117.41393637,40.39902456,
9683,61,target,824.9,252.8,up,up_L3,4.88,216.86,,,117.41940348,40.39870317,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,107.6,4.88,216.86,117.41392057,40.39902449,
10005,62,target,1505.7,538.0,up,up_L2,7.98,11.52,,,117.41702631,40.39871758,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,,7.98,11.52,117.41633664,40.39893358,
10006,62,target,1493.5,532.4,up,up_L2,8.00,12.37,,,117.41703633,40.39871738,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,87.2,8.00,12.37,117.41632663,40.39893370,
10007,62,target,1480.8,527.3,up,up_L2,7.97,13.22,,,117.41704640,40.39871718,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,87.2,7.97,13.22,117.41631658,40.39893418,
10008,62,target,1468.9,521.8,up,up_L2,7.99,14.10,,,117.41705678,40.39871697,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,87.2,7.99,14.10,117.41630621,40.39893427,
10009,62,target,1457.4,516.5,up,up_L2,8.01,14.98,,,117.41706707,40.39871677,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,87.2,8.01,14.98,117.41629593,40.39893435,
10010,62,target,1445.7,512.1,up,up_L2,7.97,15.81,,,117.41707689,40.39871656,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,87.2,7.97,15.81,117.41628614,40.39893501,
10011,62,target,1435.1,506.8,up,up_L2,8.01,16.69,,,117.41708729,40.39871634,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,87.2,8.01,16.69,117.41627574,40.39893487,
10012,62,target,1424.2,502.2,up,up_L2,8.01,17.56,,,117.41709756,40.39871611,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,87.2,8.01,17.56,117.41626548,40.39893521,
10013,62,target,1413.9,497.4,up,up_L2,8.03,18.44,,,117.41710793,40.39871589,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,84.7,8.03,18.44,117.41625513,40.39893527,
10014,62,target,1403.0,493.1,up,up_L2,8.00,19.33,,,117.41711836,40.39871566,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,84.7,8.00,19.33,117.41624472,40.39893580,
10015,62,target,1393.3,488.7,up,up_L2,8.01,20.19,,,117.41712851,40.39871543,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,84.7,8.01,20.19,117.41623458,40.39893598,
10016,62,target,1383.9,484.5,up,up_L2,8.02,21.04,,,117.41713859,40.39871521,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,84.7,8.02,21.04,117.41622452,40.39893616,
10017,62,target,1374.8,480.3,up,up_L2,8.04,21.91,,,117.41714876,40.39871499,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,84.7,8.04,21.91,117.41621435,40.39893627,
10018,62,target,1365.1,476.5,up,up_L2,8.01,22.78,,,117.41715912,40.39871478,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,84.7,8.01,22.78,117.41620402,40.39893674,
10019,62,target,1356.7,472.6,up,up_L2,8.03,23.61,,,117.41716891,40.39871459,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,84.7,8.03,23.61,117.41619424,40.39893687,
10020,62,target,1348.1,468.6,up,up_L2,8.05,24.50,,,117.41717931,40.39871441,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,84.7,8.05,24.50,117.41618384,40.39893692,
10021,62,target,1339.2,464.9,up,up_L2,8.04,25.38,,,117.41718977,40.39871422,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,84.7,8.04,25.38,117.41617341,40.39893734,
10022,62,target,1330.6,461.3,up,up_L2,8.03,26.27,,,117.41720023,40.39871403,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,84.7,8.03,26.27,117.41616297,40.39893765,
10023,62,target,1323.4,457.9,up,up_L2,8.06,27.08,,,117.41720972,40.39871386,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,83.2,8.06,27.08,117.41615348,40.39893768,
10024,62,target,1315.8,454.3,up,up_L2,8.08,27.94,,,117.41721995,40.39871368,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,83.2,8.08,27.94,117.41614326,40.39893773,
10025,62,target,1307.9,450.9,up,up_L2,8.08,28.81,,,117.41723023,40.39871350,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,83.2,8.08,28.81,117.41613300,40.39893804,
10026,62,target,1300.4,447.7,up,up_L2,8.08,29.67,,,117.41724032,40.39871332,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,83.2,8.08,29.67,117.41612292,40.39893830,
10027,62,target,1292.9,444.3,up,up_L2,8.09,30.57,,,117.41725088,40.39871313,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,83.2,8.09,30.57,117.41611238,40.39893845,
10028,62,target,1285.7,440.7,up,up_L2,8.12,31.48,,,117.41726169,40.39871293,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,83.2,8.12,31.48,117.41610157,40.39893841,
10029,62,target,1279.3,437.6,up,up_L2,8.16,32.32,,,117.41727158,40.39871276,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,83.2,8.16,32.32,117.41609167,40.39893834,
10030,62,target,1272.6,434.7,up,up_L2,8.16,33.16,,,117.41728147,40.39871258,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,81.7,8.16,33.16,117.41608180,40.39893859,
10031,62,target,1265.5,431.7,up,up_L2,8.15,34.05,,,117.41729196,40.39871239,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,81.7,8.15,34.05,117.41607134,40.39893896,
10032,62,target,1258.9,428.8,up,up_L2,8.16,34.93,,,117.41730230,40.39871221,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,81.7,8.16,34.93,117.41606101,40.39893917,
10033,62,target,1252.6,426.0,up,up_L2,8.16,35.78,,,117.41731236,40.39871202,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,81.7,8.16,35.78,117.41605096,40.39893939,
10034,62,target,1247.0,423.6,up,up_L2,8.16,36.54,,,117.41732138,40.39871186,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,81.7,8.16,36.54,117.41604196,40.39893961,
10035,62,target,1240.8,421.0,up,up_L2,8.16,37.39,,,117.41733138,40.39871169,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,81.7,8.16,37.39,117.41603197,40.39893991,
10036,62,target,1234.6,418.3,up,up_L2,8.16,38.27,,,117.41734177,40.39871152,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,81.7,8.16,38.27,117.41602160,40.39894019,
10037,62,target,1228.8,415.6,up,up_L2,8.18,39.14,,,117.41735195,40.39871136,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,81.7,8.18,39.14,117.41601144,40.39894029,
10038,62,target,1222.8,413.3,up,up_L2,8.15,39.98,,,117.41736191,40.39871121,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,81.7,8.15,39.98,117.41600150,40.39894080,
10039,62,target,1217.3,411.0,up,up_L2,8.14,40.80,,,117.41737157,40.39871107,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,81.7,8.14,40.80,117.41599185,40.39894109,
10040,62,target,1212.1,408.4,up,up_L2,8.18,41.65,,,117.41738160,40.39871092,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,81.7,8.18,41.65,117.41598183,40.39894108,
10041,62,target,1206.4,406.0,up,up_L2,8.18,42.55,,,117.41739219,40.39871076,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,79.9,8.18,42.55,117.41597126,40.39894132,
10042,62,target,1201.1,403.4,up,up_L2,8.20,43.44,,,117.41740264,40.39871066,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,79.9,8.20,43.44,117.41596081,40.39894138,
10043,62,target,1195.5,401.1,up,up_L2,8.20,44.35,,,117.41741339,40.39871066,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,79.9,8.20,44.35,117.41595007,40.39894169,
10044,62,target,1190.7,399.1,up,up_L2,8.19,45.12,,,117.41742251,40.39871069,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,79.9,8.19,45.12,117.41594097,40.39894202,
10045,62,target,1185.8,396.9,up,up_L2,8.20,45.98,,,117.41743265,40.39871072,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,79.9,8.20,45.98,117.41593083,40.39894219,
10046,62,target,1181.1,394.3,up,up_L2,8.26,46.90,,,117.41744344,40.39871076,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,79.9,8.26,46.90,117.41592003,40.39894195,
10047,62,target,1176.5,392.1,up,up_L2,8.28,47.73,,,117.41745328,40.39871079,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,79.9,8.28,47.73,117.41591019,40.39894202,
10048,62,target,1171.2,389.8,up,up_L2,8.29,48.70,,,117.41746472,40.39871083,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.8,8.29,48.70,117.41589877,40.39894223,
10049,62,target,1166.7,387.8,up,up_L2,8.29,49.52,,,117.41747438,40.39871086,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.8,8.29,49.52,117.41588912,40.39894249,
10050,62,target,1162.2,386.1,up,up_L2,8.26,50.31,,,117.41748366,40.39871089,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.8,8.26,50.31,117.41587986,40.39894296,
10051,62,target,1157.3,384.2,up,up_L2,8.24,51.19,,,117.41749406,40.39871092,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.8,8.24,51.19,117.41586947,40.39894339,
10052,62,target,1152.9,381.9,up,up_L2,8.29,52.14,,,117.41750516,40.39871096,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.8,8.29,52.14,117.41585837,40.39894327,
10053,62,target,1148.7,380.0,up,up_L2,8.30,52.97,,,117.41751498,40.39871099,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.8,8.30,52.97,117.41584855,40.39894344,
10054,62,target,1144.5,378.4,up,up_L2,8.28,53.78,,,117.41752460,40.39871103,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.8,8.28,53.78,117.41583896,40.39894386,
10055,62,target,1140.0,376.6,up,up_L2,8.27,54.66,,,117.41753489,40.39871106,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.8,8.27,54.66,117.41582868,40.39894426,
10056,62,target,1135.6,375.1,up,up_L2,8.21,55.47,,,117.41754443,40.39871110,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.8,8.21,55.47,117.41581917,40.39894497,
10057,62,target,1131.5,373.5,up,up_L2,8.20,56.28,,,117.41755404,40.39871114,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.8,8.20,56.28,117.41580958,40.39894537,
10058,62,target,1127.6,371.5,up,up_L2,8.23,57.19,,,117.41756478,40.39871118,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.1,8.23,57.19,117.41579884,40.39894533,
10059,62,target,1123.7,369.5,up,up_L2,8.27,58.12,,,117.41757572,40.39871126,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.1,8.27,58.12,117.41578789,40.39894524,
10060,62,target,1119.6,368.0,up,up_L2,8.25,58.98,,,117.41758582,40.39871135,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.1,8.25,58.98,117.41577781,40.39894575,
10061,62,target,1115.7,366.2,up,up_L2,8.26,59.86,,,117.41759615,40.39871143,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.1,8.26,59.86,117.41576748,40.39894593,
10062,62,target,1111.9,364.9,up,up_L2,8.22,60.65,,,117.41760551,40.39871151,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.1,8.22,60.65,117.41575815,40.39894649,
10063,62,target,1108.1,363.3,up,up_L2,8.22,61.53,,,117.41761583,40.39871159,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.1,8.22,61.53,117.41574784,40.39894678,
10064,62,target,1104.4,361.9,up,up_L2,8.19,62.35,,,117.41762550,40.39871167,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.1,8.19,62.35,117.41573818,40.39894732,
10065,62,target,1100.7,360.4,up,up_L2,8.19,63.22,,,117.41763574,40.39871175,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,78.1,8.19,63.22,117.41572796,40.39894760,
10066,62,target,1097.1,358.7,up,up_L2,8.20,64.11,,,117.41764627,40.39871184,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,76.9,8.20,64.11,117.41571743,40.39894777,
10067,62,target,1093.8,357.2,up,up_L2,8.21,64.97,,,117.41765641,40.39871192,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,76.9,8.21,64.97,117.41570729,40.39894790,
10068,62,target,1090.3,355.8,up,up_L2,8.19,65.80,,,117.41766615,40.39871200,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,76.9,8.19,65.80,117.41569756,40.39894833,
10069,62,target,1087.1,354.6,up,up_L2,8.17,66.57,,,117.41767523,40.39871208,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,76.9,8.17,66.57,117.41568851,40.39894880,
10070,62,target,1083.5,353.4,up,up_L2,8.12,67.40,,,117.41768500,40.39871216,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,76.9,8.12,67.40,117.41567875,40.39894945,
10071,62,target,1080.0,352.3,up,up_L2,8.08,68.20,,,117.41769449,40.39871223,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,76.9,8.08,68.20,117.41566930,40.39895012,
10072,62,target,1077.0,350.7,up,up_L2,8.12,69.10,,,117.41770509,40.39871232,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,76.9,8.12,69.10,117.41565869,40.39895002,
10073,62,target,1073.8,349.1,up,up_L2,8.14,70.02,,,117.41771584,40.39871241,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,76.9,8.14,70.02,117.41564793,40.39895009,
10074,62,target,1070.6,347.7,up,up_L2,8.14,70.91,,,117.41772638,40.39871249,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,76.9,8.14,70.91,117.41563740,40.39895035,
10075,62,target,1067.2,346.4,up,up_L2,8.13,71.82,,,117.41773713,40.39871261,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,76.9,8.13,71.82,117.41562666,40.39895076,
10076,62,target,1064.0,344.8,up,up_L2,8.15,72.78,,,117.41774844,40.39871273,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.0,8.15,72.78,117.41561536,40.39895086,
10077,62,target,1060.8,343.5,up,up_L2,8.14,73.68,,,117.41775904,40.39871285,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.0,8.14,73.68,117.41560476,40.39895118,
10078,62,target,1058.0,342.5,up,up_L2,8.11,74.44,,,117.41776791,40.39871295,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.0,8.11,74.44,117.41559591,40.39895170,
10079,62,target,1055.0,341.3,up,up_L2,8.10,75.28,,,117.41777788,40.39871306,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.0,8.10,75.28,117.41558595,40.39895209,
10080,62,target,1052.0,340.3,up,up_L2,8.06,76.09,,,117.41778738,40.39871317,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.0,8.06,76.09,117.41557647,40.39895271,
10080,63,target,1386.6,591.0,up,up_L4,1.21,11.73,,,117.41703246,40.39880375,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,,1.21,11.73,117.41633685,40.39899458,
10081,62,target,1049.3,339.3,up,up_L2,8.03,76.85,,,117.41779631,40.39871327,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.0,8.03,76.85,117.41556755,40.39895319,
10081,63,target,1369.5,582.1,up,up_L4,1.16,13.03,,,117.41704774,40.39880332,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,97.2,1.16,13.03,117.41632162,40.39899548,
10082,62,target,1046.2,338.2,up,up_L2,8.00,77.74,,,117.41780686,40.39871313,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.0,8.00,77.74,117.41555703,40.39895373,
10082,63,target,1355.1,573.4,up,up_L4,1.18,14.26,,,117.41706227,40.39880292,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,97.2,1.18,14.26,117.41630709,40.39899567,
10083,62,target,1043.2,336.9,up,up_L2,8.00,78.66,,,117.41781769,40.39871286,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.0,8.00,78.66,117.41554621,40.39895405,
10083,63,target,1341.0,564.8,up,up_L4,1.20,15.53,,,117.41707725,40.39880250,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,97.2,1.20,15.53,117.41629211,40.39899581,
10084,62,target,1040.5,336.1,up,up_L2,7.95,79.42,,,117.41782669,40.39871262,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,76.2,7.95,79.42,117.41553724,40.39895466,
10084,63,target,1327.6,556.5,up,up_L4,1.24,16.80,,,117.41709219,40.39880208,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,97.2,1.24,16.80,117.41627719,40.39899589,
10085,62,target,1037.7,334.9,up,up_L2,7.95,80.31,,,117.41783710,40.39871233,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,76.2,7.95,80.31,117.41552685,40.39895496,
10085,63,target,1314.4,548.7,up,up_L4,1.25,18.07,,,117.41710713,40.39880167,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,97.2,1.25,18.07,117.41626226,40.39899617,
10086,62,target,1035.5,333.6,up,up_L2,8.00,81.14,,,117.41784693,40.39871207,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,76.2,8.00,81.14,117.41551702,40.39895479,
10086,63,target,1302.0,541.8,up,up_L4,1.24,19.26,,,117.41712121,40.39880129,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,97.2,1.24,19.26,117.41624820,40.39899665,
10087,62,target,1032.6,332.1,up,up_L2,8.02,82.18,,,117.41785915,40.39871173,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,76.2,8.02,82.18,117.41550480,40.39895490,
10087,63,target,1291.3,534.9,up,up_L4,1.28,20.42,,,117.41713492,40.39880092,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,97.2,1.28,20.42,117.41623449,40.39899659,
10088,62,target,1030.2,331.0,up,up_L2,8.04,83.03,,,117.41786920,40.39871146,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,76.2,8.04,83.03,117.41549476,40.39895496,
10088,63,target,1279.3,527.8,up,up_L4,1.30,21.71,,,117.41715001,40.39880052,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,97.2,1.30,21.71,117.41621941,40.39899684,
10089,62,target,1027.7,330.0,up,up_L2,8.02,83.83,,,117.41787864,40.39871120,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,76.2,8.02,83.83,117.41548534,40.39895540,
10089,63,target,1268.6,521.2,up,up_L4,1.33,22.93,,,117.41716440,40.39880013,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,97.2,1.33,22.93,117.41620504,40.39899696,
10090,62,target,1025.0,328.8,up,up_L2,8.03,84.76,,,117.41788963,40.39871090,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,76.2,8.03,84.76,117.41547436,40.39895562,
10090,63,target,1257.8,514.1,up,up_L4,1.39,24.25,,,117.41717997,40.39879971,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,97.2,1.39,24.25,117.41618946,40.39899683,
10091,62,target,1022.6,327.7,up,up_L2,8.04,85.65,,,117.41790003,40.39871062,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,76.2,8.04,85.65,117.41546397,40.39895580,
10091,63,target,1247.2,508.0,up,up_L4,1.39,25.49,,,117.41719463,40.39879932,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,97.2,1.39,25.49,117.41617482,40.39899718,
10092,62,target,1020.4,326.7,up,up_L2,8.04,86.42,,,117.41790920,40.39871037,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.5,8.04,86.42,117.41545481,40.39895600,
10092,63,target,1237.0,501.8,up,up_L4,1.42,26.78,,,117.41720988,40.39879891,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,102.8,1.42,26.78,117.41615958,40.39899733,
10093,62,target,1017.7,325.7,up,up_L2,8.02,87.34,,,117.41792005,40.39871008,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.5,8.02,87.34,117.41544398,40.39895646,
10093,63,target,1227.4,496.4,up,up_L4,1.41,27.98,,,117.41722403,40.39879853,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,102.8,1.41,27.98,117.41614545,40.39899775,
10094,62,target,1014.9,324.9,up,up_L2,7.97,88.20,,,117.41793014,40.39870980,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.5,7.97,88.20,117.41543393,40.39895723,
10094,63,target,1218.2,490.5,up,up_L4,1.46,29.26,,,117.41723905,40.39879813,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,102.8,1.46,29.26,117.41613044,40.39899771,
10095,62,target,1012.6,324.3,up,up_L2,7.90,88.92,,,117.41793857,40.39870957,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.5,7.90,88.92,117.41542553,40.39895802,
10095,63,target,1208.8,485.6,up,up_L4,1.42,30.46,,,117.41725321,40.39879775,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,102.8,1.42,30.46,117.41611631,40.39899841,
10096,62,target,1010.0,323.4,up,up_L2,7.86,89.76,,,117.41794854,40.39870930,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.5,7.86,89.76,117.41541560,40.39895868,
10096,63,target,1199.6,480.5,up,up_L4,1.41,31.72,,,117.41726807,40.39879735,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,102.8,1.41,31.72,117.41610148,40.39899892,
10097,62,target,1007.7,322.5,up,up_L2,7.84,90.57,,,117.41795808,40.39870904,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.5,7.84,90.57,117.41540607,40.39895909,
10097,63,target,1190.9,475.2,up,up_L4,1.43,33.01,,,117.41728326,40.39879694,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,102.8,1.43,33.01,117.41608630,40.39899913,
10098,62,target,1005.5,322.2,up,up_L2,7.75,91.16,,,117.41796506,40.39870885,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.5,7.75,91.16,117.41539915,40.39896012,
10098,63,target,1182.4,470.8,up,up_L4,1.40,34.21,,,117.41729743,40.39879656,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,103.9,1.40,34.21,117.41607216,40.39899980,
10099,62,target,1003.2,321.1,up,up_L2,7.77,92.09,,,117.41797600,40.39870855,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,77.5,7.77,92.09,117.41538821,40.39896024,
10099,63,target,1174.4,466.3,up,up_L4,1.40,35.42,,,117.41731168,40.39879618,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,103.9,1.40,35.42,117.41605793,40.39900017,
