frame,track_id,class,u_px,v_px,image_region,image_lane,x_world_m,y_world_m,map_x,map_y,longitude,latitude,map_lane_code_raw,map_lane_code,map_lane_id,speed_kmh,raw_x_world_m,raw_y_world_m,raw_longitude,raw_latitude,output_filter_reason
2110,3,target,783.7,516.3,up,up_L3,4.83,66.61,,,117.42007180,40.39865020,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,68.0,4.83,66.61,117.42007764,40.39863852,
2111,3,target,785.0,518.4,up,up_L3,4.83,65.92,,,117.42007702,40.39865005,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,68.0,4.83,65.92,117.42007915,40.39863854,
2112,3,target,786.8,520.8,up,up_L3,4.85,65.14,,,117.42008298,40.39864989,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,68.0,4.85,65.14,117.42008170,40.39864066,
2113,3,target,788.7,523.3,up,up_L3,4.87,64.31,,,117.42008926,40.39864971,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,68.0,4.87,64.31,117.42008719,40.39864353,
2114,3,target,790.4,525.2,up,up_L3,4.90,63.67,,,117.42009414,40.39864957,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,68.0,4.90,63.67,117.42009271,40.39864483,
2115,3,target,791.7,527.9,up,up_L3,4.89,62.87,,,117.42010025,40.39864940,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,68.0,4.89,62.87,117.42010030,40.39864501,
2116,3,target,792.7,531.1,up,up_L3,4.86,61.96,,,117.42010720,40.39864920,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,68.0,4.86,61.96,117.42010860,40.39864351,
2117,3,target,793.8,534.2,up,up_L3,4.84,61.05,,,117.42011410,40.39864901,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,68.0,4.84,61.05,117.42011500,40.39864029,
2118,3,target,795.4,537.2,up,up_L3,4.84,60.20,,,117.42012057,40.39864883,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,68.0,4.84,60.20,117.42011808,40.39863762,
2119,3,target,797.3,539.6,up,up_L3,4.86,59.46,,,117.42012620,40.39864867,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,68.0,4.86,59.46,117.42011972,40.39863755,
2120,3,target,799.0,543.0,up,up_L3,4.86,58.50,,,117.42013352,40.39864846,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.86,58.50,117.42012320,40.39864167,
2121,3,target,800.3,544.3,up,up_L3,4.87,58.10,,,117.42013653,40.39864838,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.87,58.10,117.42012449,40.39864297,
2122,3,target,801.5,547.5,up,up_L3,4.86,57.27,,,117.42014289,40.39864820,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.86,57.27,117.42013351,40.39864142,
2123,3,target,802.8,551.5,up,up_L3,4.83,56.23,,,117.42015081,40.39864798,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.83,56.23,117.42014839,40.39864468,
2124,3,target,805.1,557.1,up,up_L3,4.80,54.78,,,117.42016184,40.39864767,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.80,54.78,117.42016391,40.39864411,
2125,3,target,807.0,561.0,up,up_L3,4.79,53.77,,,117.42016955,40.39864745,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.79,53.77,117.42017824,40.39863982,
2126,3,target,808.9,564.9,up,up_L3,4.79,52.81,,,117.42017685,40.39864724,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.79,52.81,117.42018796,40.39864028,
2127,3,target,810.0,567.9,up,up_L3,4.77,52.08,,,117.42018241,40.39864709,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.77,52.08,117.42018964,40.39863749,
2128,3,target,812.1,571.3,up,up_L3,4.78,51.24,,,117.42018877,40.39864691,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.78,51.24,117.42019168,40.39863414,
2129,3,target,814.1,574.1,up,up_L3,4.79,50.52,,,117.42019424,40.39864675,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.79,50.52,117.42019401,40.39863559,
2130,3,target,815.9,578.2,up,up_L3,4.78,49.58,,,117.42020142,40.39864655,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.78,49.58,117.42019911,40.39863877,
2131,3,target,817.7,582.6,up,up_L3,4.76,48.57,,,117.42020908,40.39864634,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.76,48.57,117.42020767,40.39864078,
2132,3,target,819.1,587.1,up,up_L3,4.73,47.60,,,117.42021650,40.39864613,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.73,47.60,117.42021707,40.39864046,
2133,3,target,821.6,590.8,up,up_L3,4.74,46.75,,,117.42022299,40.39864594,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.74,46.75,117.42022464,40.39863879,
2134,3,target,824.0,594.3,up,up_L3,4.76,45.96,,,117.42022895,40.39864578,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.76,45.96,117.42022989,40.39863599,
2135,3,target,826.0,597.7,up,up_L3,4.77,45.22,,,117.42023457,40.39864562,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.77,45.22,117.42023250,40.39863366,
2136,3,target,827.8,601.5,up,up_L3,4.76,44.43,,,117.42024139,40.39864543,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,70.0,4.76,44.43,117.42023419,40.39863344,
2137,3,target,829.7,606.7,up,up_L3,4.73,43.38,,,117.42025073,40.39864516,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,67.6,4.73,43.38,117.42023843,40.39863785,
2138,3,target,832.5,610.2,up,up_L3,4.76,42.62,,,117.42025748,40.39864497,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,67.6,4.76,42.62,117.42024699,40.39863743,
2139,3,target,834.9,613.3,up,up_L3,4.78,41.98,,,117.42026323,40.39864481,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,67.6,4.78,41.98,117.42025832,40.39864073,
2140,3,target,836.7,617.5,up,up_L3,4.77,41.17,,,117.42027043,40.39864461,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,67.6,4.77,41.17,117.42026781,40.39864118,
2141,3,target,840.1,621.9,up,up_L3,4.80,40.27,,,117.42027842,40.39864438,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,67.6,4.80,40.27,117.42027913,40.39864120,
2142,3,target,842.5,628.7,up,up_L3,4.76,39.04,,,117.42028945,40.39864407,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,67.6,4.76,39.04,117.42029393,40.39863974,
2143,3,target,844.4,634.5,up,up_L3,4.72,38.01,,,117.42029863,40.39864381,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,67.6,4.72,38.01,117.42030994,40.39863504,
2144,3,target,846.5,639.5,up,up_L3,4.71,37.12,,,117.42030656,40.39864359,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,67.6,4.71,37.12,117.42031803,40.39863366,
2145,3,target,849.0,643.8,up,up_L3,4.71,36.35,,,117.42031336,40.39864340,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,69.0,4.71,36.35,117.42032024,40.39863024,
2146,3,target,851.0,647.7,up,up_L3,4.71,35.69,,,117.42032197,40.39864316,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,69.0,4.71,35.69,117.42032311,40.39863083,
2147,3,target,854.2,652.9,up,up_L3,4.72,34.78,,,117.42033782,40.39864271,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,69.0,4.72,34.78,117.42033297,40.39863400,
2148,3,target,858.1,658.5,up,up_L3,4.75,33.82,,,117.42035438,40.39864225,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,69.0,4.75,33.82,117.42035055,40.39863657,
2149,3,target,860.0,663.9,up,up_L3,4.72,32.98,,,117.42036904,40.39864183,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,69.0,4.72,32.98,117.42036890,40.39863666,
2150,3,target,862.1,668.9,up,up_L3,4.70,32.19,,,117.42038273,40.39864145,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,69.0,4.70,32.19,117.42038604,40.39863532,
2151,3,target,865.3,674.1,up,up_L3,4.71,31.38,,,117.42039694,40.39864105,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,69.0,4.71,31.38,117.42040127,40.39863264,
2152,3,target,868.7,677.9,up,up_L3,4.75,30.74,,,117.42040797,40.39864074,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,69.0,4.75,30.74,117.42040945,40.39863019,
2153,3,target,872.7,684.9,up,up_L3,4.76,29.68,,,117.42042639,40.39864023,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,69.0,4.76,29.68,117.42041654,40.39862792,
2154,3,target,876.4,689.3,up,up_L3,4.79,29.00,,,117.42043826,40.39863992,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,69.0,4.79,29.00,117.42042133,40.39863110,
2155,3,target,879.5,696.7,up,up_L3,4.77,27.96,,,117.42045626,40.39863944,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.77,27.96,117.42043666,40.39863197,
2156,3,target,883.1,702.7,up,up_L3,4.78,27.11,,,117.42047118,40.39863905,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.78,27.11,117.42046133,40.39863515,
2157,3,target,886.8,712.7,up,up_L3,4.74,25.80,,,117.42049395,40.39863845,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.74,25.80,117.42049160,40.39863525,
2158,3,target,889.8,718.2,up,up_L3,4.74,25.07,,,117.42050659,40.39863811,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.74,25.07,117.42050956,40.39863473,
2159,3,target,894.4,725.6,up,up_L3,4.75,24.10,,,117.42052348,40.39863766,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.75,24.10,117.42053217,40.39863341,
2160,3,target,896.5,733.2,up,up_L3,4.70,23.18,,,117.42053943,40.39863724,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.70,23.18,117.42055889,40.39862853,
2161,3,target,900.4,748.7,up,up_L3,4.60,21.41,,,117.42057020,40.39863643,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.60,21.41,117.42057976,40.39862239,
2162,3,target,904.8,752.0,up,up_L3,4.66,20.96,,,117.42057804,40.39863622,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.66,20.96,117.42058248,40.39862296,
2163,3,target,909.7,762.6,up,up_L3,4.65,19.77,,,117.42059879,40.39863568,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.65,19.77,117.42059340,40.39862636,
2164,3,target,912.2,772.2,up,up_L3,4.59,18.76,,,117.42061638,40.39863522,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.59,18.76,117.42061239,40.39862858,
2165,3,target,915.6,779.1,up,up_L3,4.58,18.02,,,117.42062927,40.39863488,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.58,18.02,117.42062889,40.39862881,
2166,3,target,919.8,782.9,up,up_L3,4.63,17.57,,,117.42063704,40.39863468,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.63,17.57,117.42063890,40.39862863,
2167,3,target,925.4,785.0,up,up_L3,4.73,17.27,,,117.42064233,40.39863454,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.73,17.27,117.42064533,40.39862867,
2168,3,target,929.9,786.2,up,up_L3,4.81,17.07,,,117.42064579,40.39863445,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.81,17.07,117.42064922,40.39862880,
2169,3,target,933.3,801.1,up,up_L3,4.71,15.64,,,117.42067057,40.39863380,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.71,15.64,117.42067160,40.39862243,
2170,3,target,936.5,807.7,up,up_L3,4.71,15.01,,,117.42068164,40.39863350,3,3,0b591160-cff8-4872-b9b2-1f32f20c75e1,66.3,4.71,15.01,117.42067505,40.39862091,
2362,14,target,1644.5,671.3,down,down_L1,23.70,2.76,,,117.42073831,40.39876144,1,1,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,23.70,2.76,117.42073967,40.39877186,
2363,14,target,1625.8,663.6,down,down_L2,23.63,3.87,,,117.42072363,40.39879527,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,,23.63,3.87,117.42072051,40.39878936,
2364,14,target,1607.9,655.3,down,down_L2,23.62,5.03,,,117.42070669,40.39879575,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,,23.62,5.03,117.42070422,40.39878689,
2365,14,target,1590.3,646.5,down,down_L2,23.64,6.27,,,117.42068810,40.39879627,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,,23.64,6.27,117.42069546,40.39878478,
2366,14,target,1573.8,639.0,down,down_L2,23.62,7.41,,,117.42066946,40.39879679,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,,23.62,7.41,117.42068886,40.39878876,
2367,14,target,1557.9,632.1,down,down_L2,23.57,8.51,,,117.42065133,40.39879730,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,,23.57,8.51,117.42066982,40.39878862,
2368,14,target,1541.6,623.8,down,down_L2,23.61,9.79,,,117.42063046,40.39879789,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,,23.61,9.79,117.42063503,40.39879713,
2369,14,target,1526.4,616.9,down,down_L2,23.58,10.94,,,117.42061157,40.39879842,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,,23.58,10.94,117.42060858,40.39879785,
2370,14,target,1511.9,610.7,down,down_L2,23.53,12.05,,,117.42059344,40.39879892,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,,23.53,12.05,117.42058499,40.39879859,
2371,14,target,1498.5,604.0,down,down_L2,23.55,13.19,,,117.42057478,40.39879945,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,,23.55,13.19,117.42055063,40.39879981,
2372,14,target,1485.3,597.6,down,down_L2,23.56,14.33,,,117.42055616,40.39879997,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,109.8,23.56,14.33,117.42054509,40.39880006,
2373,14,target,1471.8,591.7,down,down_L2,23.52,15.48,,,117.42053739,40.39880050,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,109.8,23.52,15.48,117.42053218,40.39880032,
2374,14,target,1458.7,585.9,down,down_L2,23.49,16.62,,,117.42051866,40.39880102,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,109.8,23.49,16.62,117.42052069,40.39880051,
2375,14,target,1446.5,580.0,down,down_L2,23.49,17.77,,,117.42049990,40.39880155,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,109.8,23.49,17.77,117.42050064,40.39880097,
2376,14,target,1434.4,574.1,down,down_L2,23.49,18.94,,,117.42048065,40.39880209,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,109.8,23.49,18.94,117.42047832,40.39880164,
2377,14,target,1422.6,568.9,down,down_L2,23.46,20.07,,,117.42046223,40.39880261,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,109.8,23.46,20.07,117.42046330,40.39880220,
2378,14,target,1411.0,562.9,down,down_L2,23.49,21.29,,,117.42044216,40.39880317,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,109.8,23.49,21.29,117.42045751,40.39880241,
2379,14,target,1399.9,557.7,down,down_L2,23.49,22.45,,,117.42042325,40.39880370,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,105.7,23.49,22.45,117.42044377,40.39880281,
2380,14,target,1389.6,552.9,down,down_L2,23.47,23.55,,,117.42040526,40.39880420,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,105.7,23.47,23.55,117.42041436,40.39880329,
2381,14,target,1379.0,547.9,down,down_L2,23.46,24.70,,,117.42038634,40.39880473,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,105.7,23.46,24.70,117.42039139,40.39880377,
2382,14,target,1369.0,543.1,down,down_L2,23.46,25.84,,,117.42036780,40.39880525,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,105.7,23.46,25.84,117.42036550,40.39880446,
2383,14,target,1359.1,538.1,down,down_L2,23.48,27.03,,,117.42034836,40.39880580,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,105.7,23.48,27.03,117.42033999,40.39880528,
2384,14,target,1349.4,533.5,down,down_L2,23.47,28.19,,,117.42032937,40.39880633,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,105.7,23.47,28.19,117.42030889,40.39880650,
2385,14,target,1339.8,529.0,down,down_L2,23.47,29.35,,,117.42031033,40.39880686,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,105.7,23.47,29.35,117.42030283,40.39880679,
2386,14,target,1331.2,524.5,down,down_L2,23.49,30.48,,,117.42029585,40.39880727,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,104.9,23.49,30.48,117.42029334,40.39880693,
2387,14,target,1321.5,520.3,down,down_L2,23.46,31.67,,,117.42028638,40.39880754,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,104.9,23.46,31.67,117.42028739,40.39880693,
2388,14,target,1313.2,515.4,down,down_L2,23.53,32.91,,,117.42027651,40.39880781,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,104.9,23.53,32.91,117.42027662,40.39880711,
2389,14,target,1304.7,511.0,down,down_L2,23.56,34.11,,,117.42026706,40.39880808,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,104.9,23.56,34.11,117.42026589,40.39880750,
2390,14,target,1296.1,507.7,down,down_L2,23.49,35.19,,,117.42025844,40.39880832,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,104.9,23.49,35.19,117.42025941,40.39880784,
2391,14,target,1288.3,503.5,down,down_L2,23.53,36.37,,,117.42024922,40.39880858,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,104.9,23.53,36.37,117.42025708,40.39880796,
2392,14,target,1280.3,499.5,down,down_L2,23.54,37.56,,,117.42024011,40.39880884,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.0,23.54,37.56,117.42025034,40.39880816,
2393,14,target,1272.2,496.4,down,down_L2,23.48,38.65,,,117.42023183,40.39880908,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.0,23.48,38.65,117.42023601,40.39880817,
2394,14,target,1264.9,492.7,down,down_L2,23.49,39.78,,,117.42022320,40.39880933,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.0,23.49,39.78,117.42022533,40.39880831,
2395,14,target,1257.6,488.5,down,down_L2,23.56,41.05,,,117.42021352,40.39880960,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.0,23.56,41.05,117.42021178,40.39880868,
2396,14,target,1250.2,484.9,down,down_L2,23.56,42.25,,,117.42020440,40.39880986,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.0,23.56,42.25,117.42020023,40.39880916,
2397,14,target,1243.2,481.5,down,down_L2,23.56,43.40,,,117.42019564,40.39881012,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.0,23.56,43.40,117.42018529,40.39880999,
2398,14,target,1236.6,478.7,down,down_L2,23.53,44.44,,,117.42018771,40.39881034,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.0,23.53,44.44,117.42018320,40.39881016,
2399,14,target,1229.7,475.3,down,down_L2,23.54,45.63,,,117.42017862,40.39881060,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,101.8,23.54,45.63,117.42017690,40.39881018,
2400,14,target,1223.0,472.2,down,down_L2,23.53,46.77,,,117.42016990,40.39881086,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,101.8,23.53,46.77,117.42017093,40.39881017,
2401,14,target,1216.2,469.2,down,down_L2,23.50,47.93,,,117.42016107,40.39881111,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,101.8,23.50,47.93,117.42016114,40.39881033,
2402,14,target,1210.2,466.2,down,down_L2,23.51,49.04,,,117.42015262,40.39881135,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,101.8,23.51,49.04,117.42015149,40.39881069,
2403,14,target,1203.6,462.8,down,down_L2,23.53,50.32,,,117.42014284,40.39881164,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,101.8,23.53,50.32,117.42014429,40.39881111,
2404,14,target,1197.6,460.5,down,down_L2,23.48,51.33,,,117.42013518,40.39881186,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,101.8,23.48,51.33,117.42014255,40.39881120,
2405,14,target,1191.8,457.8,down,down_L2,23.47,52.43,,,117.42012675,40.39881210,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,102.6,23.47,52.43,117.42013621,40.39881141,
2406,14,target,1185.9,454.9,down,down_L2,23.48,53.61,,,117.42011777,40.39881236,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,102.6,23.48,53.61,117.42012195,40.39881137,
2407,14,target,1180.1,452.2,down,down_L2,23.46,54.74,,,117.42010915,40.39881261,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,102.6,23.46,54.74,117.42011138,40.39881148,
2408,14,target,1174.6,450.0,down,down_L2,23.42,55.77,,,117.42010131,40.39881283,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,102.6,23.42,55.77,117.42010041,40.39881176,
2409,14,target,1169.2,447.7,down,down_L2,23.39,56.84,,,117.42009314,40.39881307,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,102.6,23.39,56.84,117.42008950,40.39881218,
2410,14,target,1164.0,445.3,down,down_L2,23.38,57.91,,,117.42008499,40.39881331,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,102.6,23.38,57.91,117.42007262,40.39881313,
2411,14,target,1158.7,442.4,down,down_L2,23.42,59.13,,,117.42007571,40.39881357,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,102.6,23.42,59.13,117.42006933,40.39881338,
2412,14,target,1153.1,439.6,down,down_L2,23.42,60.39,,,117.42006609,40.39881385,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.1,23.42,60.39,117.42006321,40.39881344,
2413,14,target,1147.7,437.6,down,down_L2,23.37,61.48,,,117.42005781,40.39881409,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.1,23.37,61.48,117.42005857,40.39881339,
2414,14,target,1142.9,435.0,down,down_L2,23.39,62.64,,,117.42004897,40.39881435,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.1,23.39,62.64,117.42004947,40.39881348,
2415,14,target,1138.2,432.8,down,down_L2,23.38,63.73,,,117.42004067,40.39881459,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.1,23.38,63.73,117.42003968,40.39881379,
2416,14,target,1133.7,430.4,down,down_L2,23.41,64.87,,,117.42003197,40.39881484,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.1,23.41,64.87,117.42003185,40.39881423,
2417,14,target,1128.9,428.4,down,down_L2,23.38,65.94,,,117.42002379,40.39881507,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.1,23.38,65.94,117.42002853,40.39881445,
2418,14,target,1124.3,426.2,down,down_L2,23.37,67.04,,,117.42001538,40.39881532,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.4,23.37,67.04,117.42002272,40.39881469,
2419,14,target,1120.2,424.4,down,down_L2,23.36,68.03,,,117.42000783,40.39881553,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.4,23.36,68.03,117.42001995,40.39881464,
2420,14,target,1115.5,422.2,down,down_L2,23.35,69.23,,,117.41999875,40.39881580,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.4,23.35,69.23,117.42000217,40.39881460,
2421,14,target,1111.0,419.6,down,down_L2,23.40,70.49,,,117.41998909,40.39881608,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.4,23.40,70.49,117.41998906,40.39881486,
2422,14,target,1106.8,418.0,down,down_L2,23.35,71.49,,,117.41998146,40.39881630,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.4,23.35,71.49,117.41997854,40.39881523,
2423,14,target,1102.8,416.0,down,down_L2,23.35,72.56,,,117.41997335,40.39881653,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.4,23.35,72.56,117.41996903,40.39881571,
2424,14,target,1098.4,414.2,down,down_L2,23.32,73.69,,,117.41996473,40.39881678,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.4,23.32,73.69,117.41995586,40.39881656,
2425,14,target,1094.6,412.3,down,down_L2,23.33,74.75,,,117.41995661,40.39881701,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.6,23.33,74.75,117.41994977,40.39881668,
2426,14,target,1090.7,410.3,down,down_L2,23.34,75.88,,,117.41994806,40.39881726,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.6,23.34,75.88,117.41994733,40.39881666,
2427,14,target,1086.7,407.6,down,down_L2,23.43,77.25,,,117.41993759,40.39881756,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.6,23.43,77.25,117.41993851,40.39881664,
2428,14,target,1082.6,406.1,down,down_L2,23.38,78.30,,,117.41992960,40.39881779,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.6,23.38,78.30,117.41992911,40.39881686,
2429,14,target,1079.0,404.4,down,down_L2,23.37,79.34,,,117.41992164,40.39881802,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.6,23.37,79.34,117.41992062,40.39881726,
2430,14,target,1075.4,402.1,down,down_L2,23.44,80.61,,,117.41991193,40.39881830,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.6,23.44,80.61,117.41991479,40.39881767,
2431,14,target,1071.7,400.7,down,down_L2,23.39,81.62,,,117.41990426,40.39881853,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.7,23.39,81.62,117.41990909,40.39881798,
2432,14,target,1068.0,399.1,down,down_L2,23.37,82.70,,,117.41989601,40.39881876,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.7,23.37,82.70,117.41990677,40.39881790,
2433,14,target,1064.6,397.6,down,down_L2,23.36,83.73,,,117.41988817,40.39881899,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.7,23.36,83.73,117.41989227,40.39881781,
2434,14,target,1061.1,395.5,down,down_L2,23.40,84.99,,,117.41987859,40.39881927,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.7,23.40,84.99,117.41988010,40.39881794,
2435,14,target,1057.9,394.1,down,down_L2,23.38,85.97,,,117.41987109,40.39881949,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.7,23.38,85.97,117.41986956,40.39881825,
2436,14,target,1054.6,392.5,down,down_L2,23.39,87.04,,,117.41986298,40.39881972,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.7,23.39,87.04,117.41985903,40.39881871,
2437,14,target,1050.9,390.4,down,down_L2,23.43,88.41,,,117.41985250,40.39882002,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.7,23.43,88.41,117.41984223,40.39881979,
2438,14,target,1047.8,389.3,down,down_L2,23.38,89.31,,,117.41984565,40.39882022,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,103.7,23.38,89.31,117.41984037,40.39881997,
